global_index,episode_index,frame_index,variant,target_gripper,arm_drift_l2,arm_drift_linf,gripper_drift,gripper_pred,gripper_sign,target_arm_l2,target_gripper_abs,gripper_drift_abs,gripper_sign_flip_vs_orig,pred_a0,orig_a0,target_a0,pred_a1,orig_a1,target_a1,pred_a2,orig_a2,target_a2,pred_a3,orig_a3,target_a3,pred_a4,orig_a4,target_a4,pred_a5,orig_a5,target_a5,pred_a6,orig_a6,target_a6,pred_a7,orig_a7,target_a7
9591,46,102,cam2_flat_eval_mean,-1.0,0.023202737793326378,0.016009867191314697,-0.02490532398223877,-1.0368351936340332,-1,0.12553392350673676,0.0368351936340332,0.02490532398223877,0,-0.06132808327674866,-0.06726476550102234,-0.04887687414884567,0.15980273485183716,0.17154115438461304,0.09343533217906952,-0.09649621695280075,-0.09630531072616577,-0.11964831501245499,-2.744185447692871,-2.743339776992798,-2.7536122798919678,0.04599683731794357,0.05595098435878754,0.03359372913837433,2.8992044925689697,2.896174669265747,2.820368766784668,0.2195131778717041,0.2355230450630188,0.2843615412712097,-1.0368351936340332,-1.0119298696517944,-1.0
9591,46,102,cam1_eval_affine,-1.0,0.02026643417775631,0.014809578657150269,0.005159139633178711,-1.0067707300186157,-1,0.1106192097067833,0.006770730018615723,0.005159139633178711,0,-0.06401620805263519,-0.06726476550102234,-0.04887687414884567,0.15673157572746277,0.17154115438461304,0.09343533217906952,-0.10042989253997803,-0.09630531072616577,-0.11964831501245499,-2.751645088195801,-2.743339776992798,-2.7536122798919678,0.051960546523332596,0.05595098435878754,0.03359372913837433,2.887946128845215,2.896174669265747,2.820368766784668,0.23217210173606873,0.2355230450630188,0.2843615412712097,-1.0067707300186157,-1.0119298696517944,-1.0
9591,46,102,both_eval_affine,-1.0,0.0220528282225132,0.0166398286819458,0.011458873748779297,-1.0004709959030151,-1,0.12670578062534332,0.0004709959030151367,0.011458873748779297,0,-0.06938095390796661,-0.06726476550102234,-0.04887687414884567,0.16226990520954132,0.17154115438461304,0.09343533217906952,-0.08969370275735855,-0.09630531072616577,-0.11964831501245499,-2.742271661758423,-2.743339776992798,-2.7536122798919678,0.06156991794705391,0.05595098435878754,0.03359372913837433,2.8896491527557373,2.896174669265747,2.820368766784668,0.218883216381073,0.2355230450630188,0.2843615412712097,-1.0004709959030151,-1.0119298696517944,-1.0
10614,51,102,orig,-1.0,0.0,0.0,0.0,-0.9980441331863403,-1,0.01521126739680767,0.001955866813659668,0.0,0,-0.16105185449123383,-0.16105185449123383,-0.157460555434227,0.22259074449539185,0.22259074449539185,0.21150286495685577,-0.16219021379947662,-0.16219021379947662,-0.16519108414649963,-2.566222906112671,-2.566222906112671,-2.5670113563537598,0.32154983282089233,0.32154983282089233,0.3145384192466736,2.801365613937378,2.801365613937378,2.79799222946167,-0.002691924571990967,-0.002691924571990967,-0.00772954523563385,-0.9980441331863403,-0.9980441331863403,-1.0
10614,51,102,cam2_eval_affine,-1.0,0.02167479507625103,0.012332379817962646,0.0010738372802734375,-0.9969702959060669,-1,0.01310201920568943,0.0030297040939331055,0.0010738372802734375,0,-0.15556035935878754,-0.16105185449123383,-0.157460555434227,0.21236354112625122,0.22259074449539185,0.21150286495685577,-0.16871465742588043,-0.16219021379947662,-0.16519108414649963,-2.5687971115112305,-2.566222906112671,-2.5670113563537598,0.3092174530029297,0.32154983282089233,0.3145384192466736,2.790152072906494,2.801365613937378,2.79799222946167,0.00013977289199829102,-0.002691924571990967,-0.00772954523563385,-0.9969702959060669,-0.9980441331863403,-1.0
10614,51,102,cam2_eval_mean,-1.0,0.03211232274770737,0.021021336317062378,0.00047981739044189453,-0.9975643157958984,-1,0.01972324214875698,0.0024356842041015625,0.00047981739044189453,0,-0.15762560069561005,-0.16105185449123383,-0.157460555434227,0.20156940817832947,0.22259074449539185,0.21150286495685577,-0.1703890562057495,-0.16219021379947662,-0.16519108414649963,-2.5695128440856934,-2.566222906112671,-2.5670113563537598,0.30716001987457275,0.32154983282089233,0.3145384192466736,2.7843024730682373,2.801365613937378,2.79799222946167,-0.0038335323333740234,-0.002691924571990967,-0.00772954523563385,-0.9975643157958984,-0.9980441331863403,-1.0
10614,51,102,cam2_zero,-1.0,0.07656840234994888,0.04637259244918823,-0.03307640552520752,-1.0311205387115479,-1,0.08479276299476624,0.03112053871154785,0.03307640552520752,0,-0.1750503033399582,-0.16105185449123383,-0.157460555434227,0.2550926208496094,0.22259074449539185,0.21150286495685577,-0.1352822482585907,-0.16219021379947662,-0.16519108414649963,-2.5607056617736816,-2.566222906112671,-2.5670113563537598,0.3464474678039551,0.32154983282089233,0.3145384192466736,2.8343141078948975,2.801365613937378,2.79799222946167,-0.0490645170211792,-0.002691924571990967,-0.00772954523563385,-1.0311205387115479,-0.9980441331863403,-1.0
10614,51,102,cam2_flat_train_mean,-1.0,0.03950095549225807,0.03837078809738159,-0.021291732788085938,-1.0193358659744263,-1,0.03964538127183914,0.01933586597442627,0.021291732788085938,0,-0.16464567184448242,-0.16105185449123383,-0.157460555434227,0.22481632232666016,0.22259074449539185,0.21150286495685577,-0.1550300270318985,-0.16219021379947662,-0.16519108414649963,-2.5637762546539307,-2.566222906112671,-2.5670113563537598,0.32507044076919556,0.32154983282089233,0.3145384192466736,2.8006653785705566,2.801365613937378,2.79799222946167,-0.04106271266937256,-0.002691924571990967,-0.00772954523563385,-1.0193358659744263,-0.9980441331863403,-1.0
10614,51,102,cam2_flat_eval_mean,-1.0,0.06868112087249756,0.04309111833572388,-0.0350574254989624,-1.0331015586853027,-1,0.07709778845310211,0.033101558685302734,0.0350574254989624,0,-0.17290093004703522,-0.16105185449123383,-0.157460555434227,0.2545473277568817,0.22259074449539185,0.21150286495685577,-0.13957932591438293,-0.16219021379947662,-0.16519108414649963,-2.561368227005005,-2.566222906112671,-2.5670113563537598,0.34456291794776917,0.32154983282089233,0.3145384192466736,2.8265490531921387,2.801365613937378,2.79799222946167,-0.045783042907714844,-0.002691924571990967,-0.00772954523563385,-1.0331015586853027,-0.9980441331863403,-1.0
10614,51,102,cam1_eval_affine,-1.0,0.04432237148284912,0.027985066175460815,0.021176457405090332,-0.97686767578125,-1,0.03397129848599434,0.02313232421875,0.021176457405090332,0,-0.1563798487186432,-0.16105185449123383,-0.157460555434227,0.19460567831993103,0.22259074449539185,0.21150286495685577,-0.17313671112060547,-0.16219021379947662,-0.16519108414649963,-2.5692861080169678,-2.566222906112671,-2.5670113563537598,0.3002817928791046,0.32154983282089233,0.3145384192466736,2.7805652618408203,2.801365613937378,2.79799222946167,0.009361624717712402,-0.002691924571990967,-0.00772954523563385,-0.97686767578125,-0.9980441331863403,-1.0
10614,51,102,both_eval_affine,-1.0,0.01748007722198963,0.010676145553588867,-0.002179265022277832,-1.0002233982086182,-1,0.009445544332265854,0.00022339820861816406,0.002179265022277832,0,-0.15836554765701294,-0.16105185449123383,-0.157460555434227,0.21581488847732544,0.22259074449539185,0.21150286495685577,-0.1690109521150589,-0.16219021379947662,-0.16519108414649963,-2.566457986831665,-2.566222906112671,-2.5670113563537598,0.3132937252521515,0.32154983282089233,0.3145384192466736,2.790689468383789,2.801365613937378,2.79799222946167,-0.007560551166534424,-0.002691924571990967,-0.00772954523563385,-1.0002233982086182,-0.9980441331863403,-1.0
11654,56,104,orig,-1.0,0.0,0.0,0.0,-0.9909290075302124,-1,0.06612198054790497,0.009070992469787598,0.0,0,0.08450514078140259,0.08450514078140259,0.09492342174053192,0.2434040904045105,0.2434040904045105,0.20041623711585999,-0.31670844554901123,-0.31670844554901123,-0.33726412057876587,-2.6122021675109863,-2.6122021675109863,-2.6201250553131104,0.3758750259876251,0.3758750259876251,0.33635613322257996,2.939767837524414,2.939767837524414,2.921339750289917,0.6537096500396729,0.6537096500396729,0.6590925455093384,-0.9909290075302124,-0.9909290075302124,-1.0
11654,56,104,cam2_eval_affine,-1.0,0.016432756558060646,0.008080452680587769,-0.0137099027633667,-1.004638910293579,-1,0.07988894730806351,0.0046389102935791016,0.0137099027633667,0,0.08281004428863525,0.08450514078140259,0.09492342174053192,0.25148454308509827,0.2434040904045105,0.20041623711585999,-0.3087083697319031,-0.31670844554901123,-0.33726412057876587,-2.605755567550659,-2.6122021675109863,-2.6201250553131104,0.3831073045730591,0.3758750259876251,0.33635613322257996,2.9380931854248047,2.939767837524414,2.921339750289917,0.6472910642623901,0.6537096500396729,0.6590925455093384,-1.004638910293579,-0.9909290075302124,-1.0
11654,56,104,cam2_eval_mean,-1.0,0.11253539472818375,0.06492722034454346,-0.0006592273712158203,-0.9915882349014282,-1,0.05259077250957489,0.008411765098571777,0.0006592273712158203,0,0.11959297955036163,0.08450514078140259,0.09492342174053192,0.1899849772453308,0.2434040904045105,0.20041623711585999,-0.3659399151802063,-0.31670844554901123,-0.33726412057876587,-2.626225471496582,-2.6122021675109863,-2.6201250553131104,0.31094780564308167,0.3758750259876251,0.33635613322257996,2.9029629230499268,2.939767837524414,2.921339750289917,0.6734307408332825,0.6537096500396729,0.6590925455093384,-0.9915882349014282,-0.9909290075302124,-1.0
11654,56,104,cam2_zero,-1.0,0.0700661838054657,0.03717169165611267,-0.01411294937133789,-1.0050419569015503,-1,0.13148225843906403,0.005041956901550293,0.01411294937133789,0,0.062199726700782776,0.08450514078140259,0.09492342174053192,0.26816388964653015,0.2434040904045105,0.20041623711585999,-0.27953675389289856,-0.31670844554901123,-0.33726412057876587,-2.607930898666382,-2.6122021675109863,-2.6201250553131104,0.4114902913570404,0.3758750259876251,0.33635613322257996,2.9588701725006104,2.939767837524414,2.921339750289917,0.6260443925857544,0.6537096500396729,0.6590925455093384,-1.0050419569015503,-0.9909290075302124,-1.0
11654,56,104,cam2_flat_train_mean,-1.0,0.09113436937332153,0.04863893985748291,-0.0019903182983398438,-0.9929193258285522,-1,0.15378300845623016,0.007080674171447754,0.0019903182983398438,0,0.05445607751607895,0.08450514078140259,0.09492342174053192,0.2791810631752014,0.2434040904045105,0.20041623711585999,-0.2680695056915283,-0.31670844554901123,-0.33726412057876587,-2.607799768447876,-2.6122021675109863,-2.6201250553131104,0.42364218831062317,0.3758750259876251,0.33635613322257996,2.972897529602051,2.939767837524414,2.921339750289917,0.6347853541374207,0.6537096500396729,0.6590925455093384,-0.9929193258285522,-0.9909290075302124,-1.0
11654,56,104,cam2_flat_eval_mean,-1.0,0.024223187938332558,0.01923656463623047,-0.02342534065246582,-1.0143543481826782,-1,0.06040240824222565,0.014354348182678223,0.02342534065246582,0,0.08878524601459503,0.08450514078140259,0.09492342174053192,0.23623701930046082,0.2434040904045105,0.20041623711585999,-0.31850069761276245,-0.31670844554901123,-0.33726412057876587,-2.615542411804199,-2.6122021675109863,-2.6201250553131104,0.3723084032535553,0.3758750259876251,0.33635613322257996,2.928816080093384,2.939767837524414,2.921339750289917,0.6344730854034424,0.6537096500396729,0.6590925455093384,-1.0143543481826782,-0.9909290075302124,-1.0
11654,56,104,cam1_eval_affine,-1.0,0.08765725791454315,0.04775962233543396,-0.005556344985961914,-0.9964853525161743,-1,0.03225485980510712,0.0035146474838256836,0.005556344985961914,0,0.11288407444953918,0.08450514078140259,0.09492342174053192,0.20039322972297668,0.2434040904045105,0.20041623711585999,-0.3523564040660858,-0.31670844554901123,-0.33726412057876587,-2.6244235038757324,-2.6122021675109863,-2.6201250553131104,0.32811540365219116,0.3758750259876251,0.33635613322257996,2.9113714694976807,2.939767837524414,2.921339750289917,0.6765356063842773,0.6537096500396729,0.6590925455093384,-0.9964853525161743,-0.9909290075302124,-1.0
11654,56,104,both_eval_affine,-1.0,0.12032876163721085,0.06514531373977661,-0.018080949783325195,-1.0090099573135376,-1,0.17830395698547363,0.009009957313537598,0.018080949783325195,0,0.044585831463336945,0.08450514078140259,0.09492342174053192,0.2883192300796509,0.2434040904045105,0.20041623711585999,-0.2631639242172241,-0.31670844554901123,-0.33726412057876587,-2.6007277965545654,-2.6122021675109863,-2.6201250553131104,0.42490339279174805,0.3758750259876251,0.33635613322257996,2.9747209548950195,2.939767837524414,2.921339750289917,0.5885643362998962,0.6537096500396729,0.6590925455093384,-1.0090099573135376,-0.9909290075302124,-1.0
12680,61,104,orig,-1.0,0.0,0.0,0.0,-1.0027377605438232,-1,0.2929760217666626,0.002737760543823242,0.0,0,-0.08123228698968887,-0.08123228698968887,0.0024163946509361267,0.22928407788276672,0.22928407788276672,0.1099289134144783,-0.009213559329509735,-0.009213559329509735,-0.12484030425548553,-2.726081132888794,-2.726081132888794,-2.757145643234253,0.5675123333930969,0.5675123333930969,0.40451276302337646,3.0469837188720703,3.0469837188720703,2.9668490886688232,0.1521115005016327,0.1521115005016327,0.2835163474082947,-1.0027377605438232,-1.0027377605438232,-1.0
12680,61,104,cam2_eval_affine,-1.0,0.14975924789905548,0.0750880241394043,0.0011466741561889648,-1.0015910863876343,-1,0.1488291621208191,0.0015910863876342773,0.0011466741561889648,0,-0.020167645066976547,-0.08123228698968887,0.0024163946509361267,0.18155692517757416,0.22928407788276672,0.1099289134144783,-0.07498887181282043,-0.009213559329509735,-0.12484030425548553,-2.7432918548583984,-2.726081132888794,-2.757145643234253,0.4957752227783203,0.5675123333930969,0.40451276302337646,3.0151398181915283,3.0469837188720703,2.9668490886688232,0.227199524641037,0.1521115005016327,0.2835163474082947,-1.0015910863876343,-1.0027377605438232,-1.0
12680,61,104,cam2_eval_mean,-1.0,0.1667662411928177,0.08120650053024292,-0.005869865417480469,-1.0086076259613037,-1,0.13298052549362183,0.008607625961303711,0.005869865417480469,0,-0.013085339218378067,-0.08123228698968887,0.0024163946509361267,0.17228862643241882,0.22928407788276672,0.1099289134144783,-0.0827576071023941,-0.009213559329509735,-0.12484030425548553,-2.748638391494751,-2.726081132888794,-2.757145643234253,0.4881192445755005,0.5675123333930969,0.40451276302337646,3.0137696266174316,3.0469837188720703,2.9668490886688232,0.2333180010318756,0.1521115005016327,0.2835163474082947,-1.0086076259613037,-1.0027377605438232,-1.0
12680,61,104,cam2_zero,-1.0,0.03616036847233772,0.026450425386428833,-0.005233168601989746,-1.007970929145813,-1,0.26610884070396423,0.007970929145812988,0.005233168601989746,0,-0.06851373612880707,-0.08123228698968887,0.0024163946509361267,0.21720761060714722,0.22928407788276672,0.1099289134144783,-0.008984945714473724,-0.009213559329509735,-0.12484030425548553,-2.7333316802978516,-2.726081132888794,-2.757145643234253,0.5527089834213257,0.5675123333930969,0.40451276302337646,3.0523300170898438,3.0469837188720703,2.9668490886688232,0.17856192588806152,0.1521115005016327,0.2835163474082947,-1.007970929145813,-1.0027377605438232,-1.0
12680,61,104,cam2_flat_train_mean,-1.0,0.0360555425286293,0.018439382314682007,-0.0071256160736083984,-1.0098633766174316,-1,0.2737691104412079,0.00986337661743164,0.0071256160736083984,0,-0.06920135766267776,-0.08123228698968887,0.0024163946509361267,0.21084469556808472,0.22928407788276672,0.1099289134144783,-0.018944308161735535,-0.009213559329509735,-0.12484030425548553,-2.7406389713287354,-2.726081132888794,-2.757145643234253,0.550450325012207,0.5675123333930969,0.40451276302337646,3.0423855781555176,3.0469837188720703,2.9668490886688232,0.1380981206893921,0.1521115005016327,0.2835163474082947,-1.0098633766174316,-1.0027377605438232,-1.0
12680,61,104,cam2_flat_eval_mean,-1.0,0.047765716910362244,0.031225502490997314,-0.007121086120605469,-1.0098588466644287,-1,0.25005215406417847,0.009858846664428711,0.007121086120605469,0,-0.05780061334371567,-0.08123228698968887,0.0024163946509361267,0.2122872769832611,0.22928407788276672,0.1099289134144783,-0.025245174765586853,-0.009213559329509735,-0.12484030425548553,-2.735974073410034,-2.726081132888794,-2.757145643234253,0.5362868309020996,0.5675123333930969,0.40451276302337646,3.03882098197937,3.0469837188720703,2.9668490886688232,0.15897327661514282,0.1521115005016327,0.2835163474082947,-1.0098588466644287,-1.0027377605438232,-1.0
12680,61,104,cam1_eval_affine,-1.0,0.01513503398746252,0.011676780879497528,-0.007033348083496094,-1.0097711086273193,-1,0.2984825074672699,0.009771108627319336,0.007033348083496094,0,-0.08626925945281982,-0.08123228698968887,0.0024163946509361267,0.23163092136383057,0.22928407788276672,0.1099289134144783,0.002463221549987793,-0.009213559329509735,-0.12484030425548553,-2.724630355834961,-2.726081132888794,-2.757145643234253,0.566672146320343,0.5675123333930969,0.40451276302337646,3.051551342010498,3.0469837188720703,2.9668490886688232,0.15828964114189148,0.1521115005016327,0.2835163474082947,-1.0097711086273193,-1.0027377605438232,-1.0
12680,61,104,both_eval_affine,-1.0,0.03865842521190643,0.022176027297973633,-0.0032013654708862305,-1.0059391260147095,-1,0.33021780848503113,0.005939126014709473,0.0032013654708862305,0,-0.092378631234169,-0.08123228698968887,0.0024163946509361267,0.238148033618927,0.22928407788276672,0.1099289134144783,0.006335243582725525,-0.009213559329509735,-0.12484030425548553,-2.7289958000183105,-2.726081132888794,-2.757145643234253,0.5896883606910706,0.5675123333930969,0.40451276302337646,3.062713146209717,3.0469837188720703,2.9668490886688232,0.13472726941108704,0.1521115005016327,0.2835163474082947,-1.0059391260147095,-1.0027377605438232,-1.0
13711,66,106,orig,-1.0,0.0,0.0,0.0,-0.9923139810562134,-1,0.04547964408993721,0.007686018943786621,0.0,0,-0.19621218740940094,-0.19621218740940094,-0.18922440707683563,0.25665315985679626,0.25665315985679626,0.23118707537651062,-0.13199323415756226,-0.13199323415756226,-0.13739585876464844,-2.4906270503997803,-2.4906270503997803,-2.4875738620758057,0.344412624835968,0.344412624835968,0.3295062184333801,2.766054391860962,2.766054391860962,2.7525899410247803,-0.17916178703308105,-0.17916178703308105,-0.14868155121803284,-0.9923139810562134,-0.9923139810562134,-1.0
13711,66,106,cam2_eval_affine,-1.0,0.017523419111967087,0.01265406608581543,-0.001752614974975586,-0.994066596031189,-1,0.05851775407791138,0.005933403968811035,0.001752614974975586,0,-0.20062707364559174,-0.19621218740940094,-0.18922440707683563,0.2599545121192932,0.25665315985679626,0.23118707537651062,-0.12452720105648041,-0.13199323415756226,-0.13739585876464844,-2.4837565422058105,-2.4906270503997803,-2.4875738620758057,0.34704530239105225,0.344412624835968,0.3295062184333801,2.76347017288208,2.766054391860962,2.7525899410247803,-0.19181585311889648,-0.17916178703308105,-0.14868155121803284,-0.994066596031189,-0.9923139810562134,-1.0
13711,66,106,cam2_eval_mean,-1.0,0.01640116237103939,0.013408899307250977,-0.008731245994567871,-1.0010452270507812,-1,0.029938235878944397,0.00104522705078125,0.008731245994567871,0,-0.19387143850326538,-0.19621218740940094,-0.18922440707683563,0.25078609585762024,0.25665315985679626,0.23118707537651062,-0.1333392709493637,-0.13199323415756226,-0.13739585876464844,-2.488764762878418,-2.4906270503997803,-2.4875738620758057,0.339708149433136,0.344412624835968,0.3295062184333801,2.761376142501831,2.766054391860962,2.7525899410247803,-0.16575288772583008,-0.17916178703308105,-0.14868155121803284,-1.0010452270507812,-0.9923139810562134,-1.0
13711,66,106,cam2_zero,-1.0,0.013781224377453327,0.007671818137168884,-0.008694887161254883,-1.0010088682174683,-1,0.03686859831213951,0.0010088682174682617,0.008694887161254883,0,-0.19364970922470093,-0.19621218740940094,-0.18922440707683563,0.24998849630355835,0.25665315985679626,0.23118707537651062,-0.12432141602039337,-0.13199323415756226,-0.13739585876464844,-2.486898183822632,-2.4906270503997803,-2.4875738620758057,0.3398544490337372,0.344412624835968,0.3295062184333801,2.7629194259643555,2.766054391860962,2.7525899410247803,-0.17319756746292114,-0.17916178703308105,-0.14868155121803284,-1.0010088682174683,-0.9923139810562134,-1.0
13711,66,106,cam2_flat_train_mean,-1.0,0.023393746465444565,0.015987485647201538,-0.018445611000061035,-1.0107595920562744,-1,0.03986819460988045,0.010759592056274414,0.018445611000061035,0,-0.18975692987442017,-0.19621218740940094,-0.18922440707683563,0.24066567420959473,0.25665315985679626,0.23118707537651062,-0.1309632956981659,-0.13199323415756226,-0.13739585876464844,-2.4898018836975098,-2.4906270503997803,-2.4875738620758057,0.3354989290237427,0.344412624835968,0.3295062184333801,2.7551581859588623,2.766054391860962,2.7525899410247803,-0.1862381100654602,-0.17916178703308105,-0.14868155121803284,-1.0107595920562744,-0.9923139810562134,-1.0
13711,66,106,cam2_flat_eval_mean,-1.0,0.027397362515330315,0.024586081504821777,-0.02170586585998535,-1.0140198469161987,-1,0.06105968356132507,0.01401984691619873,0.02170586585998535,0,-0.1955791860818863,-0.19621218740940094,-0.18922440707683563,0.248943030834198,0.25665315985679626,0.23118707537651062,-0.12654651701450348,-0.13199323415756226,-0.13739585876464844,-2.486612319946289,-2.4906270503997803,-2.4875738620758057,0.34241411089897156,0.344412624835968,0.3295062184333801,2.760011672973633,2.766054391860962,2.7525899410247803,-0.20374786853790283,-0.17916178703308105,-0.14868155121803284,-1.0140198469161987,-0.9923139810562134,-1.0
13711,66,106,cam1_eval_affine,-1.0,0.031842321157455444,0.020320415496826172,-0.02102041244506836,-1.0133343935012817,-1,0.07473704218864441,0.013334393501281738,0.02102041244506836,0,-0.20292608439922333,-0.19621218740940094,-0.18922440707683563,0.27697357535362244,0.25665315985679626,0.23118707537651062,-0.1219882071018219,-0.13199323415756226,-0.13739585876464844,-2.4867677688598633,-2.4906270503997803,-2.4875738620758057,0.35555553436279297,0.344412624835968,0.3295062184333801,2.781465768814087,2.766054391860962,2.7525899410247803,-0.1880650520324707,-0.17916178703308105,-0.14868155121803284,-1.0133343935012817,-0.9923139810562134,-1.0
13711,66,106,both_eval_affine,-1.0,0.025440508499741554,0.022054612636566162,-0.00796055793762207,-1.0002745389938354,-1,0.0685068890452385,0.0002745389938354492,0.00796055793762207,0,-0.20226234197616577,-0.19621218740940094,-0.18922440707683563,0.2623390853404999,0.25665315985679626,0.23118707537651062,-0.12540267407894135,-0.13199323415756226,-0.13739585876464844,-2.486175775527954,-2.4906270503997803,-2.4875738620758057,0.3484393358230591,0.344412624835968,0.3295062184333801,2.769577980041504,2.766054391860962,2.7525899410247803,-0.20121639966964722,-0.17916178703308105,-0.14868155121803284,-1.0002745389938354,-0.9923139810562134,-1.0
14747,71,104,orig,-1.0,0.0,0.0,0.0,-1.0164389610290527,-1,0.08463171124458313,0.016438961029052734,0.0,0,0.03871890529990196,0.03871890529990196,0.05475834012031555,0.19523563981056213,0.19523563981056213,0.14332687854766846,-0.3104252815246582,-0.3104252815246582,-0.33111339807510376,-2.673377752304077,-2.673377752304077,-2.683781147003174,0.19820502400398254,0.19820502400398254,0.1517760306596756,2.866511583328247,2.866511583328247,2.8335888385772705,0.5186657905578613,0.5186657905578613,0.5395213961601257,-1.0164389610290527,-1.0164389610290527,-1.0
14747,71,104,cam2_eval_affine,-1.0,0.03272123262286186,0.020608842372894287,-0.0043392181396484375,-1.0207781791687012,-1,0.11421629786491394,0.020778179168701172,0.0043392181396484375,0,0.0330037884414196,0.03871890529990196,0.05475834012031555,0.2121429145336151,0.19523563981056213,0.14332687854766846,-0.2969525456428528,-0.3104252815246582,-0.33111339807510376,-2.6668670177459717,-2.673377752304077,-2.683781147003174,0.21881386637687683,0.19820502400398254,0.1517760306596756,2.8745319843292236,2.866511583328247,2.8335888385772705,0.5249271988868713,0.5186657905578613,0.5395213961601257,-1.0207781791687012,-1.0164389610290527,-1.0
14747,71,104,cam2_eval_mean,-1.0,0.07196119427680969,0.041993916034698486,0.008110642433166504,-1.0083283185958862,-1,0.15590043365955353,0.00832831859588623,0.008110642433166504,0,0.025862639769911766,0.03871890529990196,0.05475834012031555,0.23647043108940125,0.19523563981056213,0.14332687854766846,-0.28874313831329346,-0.3104252815246582,-0.33111339807510376,-2.6692118644714355,-2.673377752304077,-2.683781147003174,0.24019894003868103,0.19820502400398254,0.1517760306596756,2.8983380794525146,2.866511583328247,2.8335888385772705,0.5116702914237976,0.5186657905578613,0.5395213961601257,-1.0083283185958862,-1.0164389610290527,-1.0
14747,71,104,cam2_zero,-1.0,0.01283263973891735,0.010476291179656982,-0.0010166168212890625,-1.0174555778503418,-1,0.08696404844522476,0.017455577850341797,0.0010166168212890625,0,0.0437292605638504,0.03871890529990196,0.05475834012031555,0.19269269704818726,0.19523563981056213,0.14332687854766846,-0.3100188374519348,-0.3104252815246582,-0.33111339807510376,-2.673471450805664,-2.673377752304077,-2.683781147003174,0.1971229463815689,0.19820502400398254,0.1517760306596756,2.8712029457092285,2.866511583328247,2.8335888385772705,0.5081894993782043,0.5186657905578613,0.5395213961601257,-1.0174555778503418,-1.0164389610290527,-1.0
14747,71,104,cam2_flat_train_mean,-1.0,0.05203557759523392,0.02830345928668976,0.01775836944580078,-0.998680591583252,-1,0.13601933419704437,0.0013194084167480469,0.01775836944580078,0,0.0330236479640007,0.03871890529990196,0.05475834012031555,0.2221604287624359,0.19523563981056213,0.14332687854766846,-0.29172515869140625,-0.3104252815246582,-0.33111339807510376,-2.6689906120300293,-2.673377752304077,-2.683781147003174,0.2265084832906723,0.19820502400398254,0.1517760306596756,2.8918089866638184,2.866511583328247,2.8335888385772705,0.506819486618042,0.5186657905578613,0.5395213961601257,-0.998680591583252,-1.0164389610290527,-1.0
14747,71,104,cam2_flat_eval_mean,-1.0,0.0812186449766159,0.047108978033065796,-0.011792540550231934,-1.0282315015792847,-1,0.018149051815271378,0.028231501579284668,0.011792540550231934,0,0.05767660588026047,0.03871890529990196,0.05475834012031555,0.14990855753421783,0.19523563981056213,0.14332687854766846,-0.33973485231399536,-0.3104252815246582,-0.33111339807510376,-2.6829328536987305,-2.673377752304077,-2.683781147003174,0.15109604597091675,0.19820502400398254,0.1517760306596756,2.8354110717773438,2.866511583328247,2.8335888385772705,0.5254245400428772,0.5186657905578613,0.5395213961601257,-1.0282315015792847,-1.0164389610290527,-1.0
14747,71,104,cam1_eval_affine,-1.0,0.08628986775875092,0.04808361828327179,0.011209368705749512,-1.0052295923233032,-1,0.17008748650550842,0.005229592323303223,0.011209368705749512,0,0.01981586590409279,0.03871890529990196,0.05475834012031555,0.24191105365753174,0.19523563981056213,0.14332687854766846,-0.2777326703071594,-0.3104252815246582,-0.33111339807510376,-2.6678524017333984,-2.673377752304077,-2.683781147003174,0.24628864228725433,0.19820502400398254,0.1517760306596756,2.903102397918701,2.866511583328247,2.8335888385772705,0.506026029586792,0.5186657905578613,0.5395213961601257,-1.0052295923233032,-1.0164389610290527,-1.0
14747,71,104,both_eval_affine,-1.0,0.056906599551439285,0.03522948920726776,0.003146052360534668,-1.013292908668518,-1,0.13985909521579742,0.013292908668518066,0.003146052360534668,0,0.026821766048669815,0.03871890529990196,0.05475834012031555,0.225276380777359,0.19523563981056213,0.14332687854766846,-0.2907000184059143,-0.3104252815246582,-0.33111339807510376,-2.6653881072998047,-2.673377752304077,-2.683781147003174,0.2334345132112503,0.19820502400398254,0.1517760306596756,2.888827323913574,2.866511583328247,2.8335888385772705,0.5201965570449829,0.5186657905578613,0.5395213961601257,-1.013292908668518,-1.0164389610290527,-1.0
15994,77,102,orig,-1.0,0.0,0.0,0.0,-0.9970489740371704,-1,0.020193977281451225,0.00295102596282959,0.0,0,-0.06637461483478546,-0.06637461483478546,-0.061424825340509415,0.144112229347229,0.144112229347229,0.1390869915485382,-0.17477412521839142,-0.17477412521839142,-0.17480753362178802,-2.6612539291381836,-2.6612539291381836,-2.658275604248047,0.21276181936264038,0.21276181936264038,0.2071748673915863,2.780653715133667,2.780653715133667,2.7788240909576416,0.11889785528182983,0.11889785528182983,0.13663510978221893,-0.9970489740371704,-0.9970489740371704,-1.0
